2025-04-03 08:46:03,056 - LOG - INFO - =======Option used=======
2025-04-03 08:50:09,517 - LOG - INFO - =======Option used=======
2025-04-03 20:31:50,951 - LOG - INFO - Epoch: 352/500, current_lr:0.00015, average psnr: 52.49387  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 20:35:47,531 - LOG - INFO - Epoch: 354/500, current_lr:0.00015, average psnr: 52.54445  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 20:39:46,824 - LOG - INFO - Epoch: 356/500, current_lr:0.00015, average psnr: 52.59842  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 20:43:44,155 - LOG - INFO - Epoch: 358/500, current_lr:0.00015, average psnr: 52.57209  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 20:47:40,453 - LOG - INFO - Epoch: 360/500, current_lr:0.00015, average psnr: 52.56144  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 20:51:37,817 - LOG - INFO - Epoch: 362/500, current_lr:0.00015, average psnr: 52.53105  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 20:55:36,046 - LOG - INFO - Epoch: 364/500, current_lr:0.00015, average psnr: 52.59689  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 20:59:33,696 - LOG - INFO - Epoch: 366/500, current_lr:0.00015, average psnr: 52.51317  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 21:03:32,293 - LOG - INFO - Epoch: 368/500, current_lr:0.00015, average psnr: 52.52992  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 21:07:29,676 - LOG - INFO - Epoch: 370/500, current_lr:0.00015, average psnr: 52.52062  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 21:11:26,474 - LOG - INFO - Epoch: 372/500, current_lr:0.00015, average psnr: 52.46947  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 21:15:24,439 - LOG - INFO - Epoch: 374/500, current_lr:0.00015, average psnr: 52.56311  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 21:19:22,781 - LOG - INFO - Epoch: 376/500, current_lr:0.00015, average psnr: 52.55302  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 21:23:20,596 - LOG - INFO - Epoch: 378/500, current_lr:0.00015, average psnr: 52.56493  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 21:27:18,345 - LOG - INFO - Epoch: 380/500, current_lr:0.00015, average psnr: 52.55354  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 21:31:15,189 - LOG - INFO - Epoch: 382/500, current_lr:0.00015, average psnr: 52.54886  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 21:35:13,184 - LOG - INFO - Epoch: 384/500, current_lr:0.00015, average psnr: 52.56949  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 21:39:09,815 - LOG - INFO - Epoch: 386/500, current_lr:0.00015, average psnr: 52.55183  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 21:43:06,694 - LOG - INFO - Epoch: 388/500, current_lr:0.00015, average psnr: 52.48632  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 21:47:03,310 - LOG - INFO - Epoch: 390/500, current_lr:0.00015, average psnr: 52.51197  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 21:51:00,458 - LOG - INFO - Epoch: 392/500, current_lr:0.00015, average psnr: 52.51750  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 21:54:58,493 - LOG - INFO - Epoch: 394/500, current_lr:0.00015, average psnr: 52.55869  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 21:58:56,043 - LOG - INFO - Epoch: 396/500, current_lr:0.00015, average psnr: 52.47461  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 22:02:52,034 - LOG - INFO - Epoch: 398/500, current_lr:0.00015, average psnr: 52.54008  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 22:06:48,760 - LOG - INFO - Epoch: 400/500, current_lr:0.00015, average psnr: 52.54920  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 22:10:46,285 - LOG - INFO - Epoch: 402/500, current_lr:0.00015, average psnr: 52.56387  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 22:14:43,641 - LOG - INFO - Epoch: 404/500, current_lr:0.00015, average psnr: 52.55150  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 22:18:42,343 - LOG - INFO - Epoch: 406/500, current_lr:0.00015, average psnr: 52.50988  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 22:22:40,472 - LOG - INFO - Epoch: 408/500, current_lr:0.00015, average psnr: 52.50969  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 22:26:36,403 - LOG - INFO - Epoch: 410/500, current_lr:0.00015, average psnr: 52.53594  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 22:30:32,451 - LOG - INFO - Epoch: 412/500, current_lr:0.00015, average psnr: 52.52421  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 22:34:29,031 - LOG - INFO - Epoch: 414/500, current_lr:0.00015, average psnr: 52.52946  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 22:38:24,603 - LOG - INFO - Epoch: 416/500, current_lr:0.00015, average psnr: 52.51492  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 22:42:21,225 - LOG - INFO - Epoch: 418/500, current_lr:0.00015, average psnr: 52.53403  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 22:46:19,321 - LOG - INFO - Epoch: 420/500, current_lr:0.00015, average psnr: 52.50887  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 22:50:17,575 - LOG - INFO - Epoch: 422/500, current_lr:0.00015, average psnr: 52.55049  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 22:54:15,844 - LOG - INFO - Epoch: 424/500, current_lr:0.00015, average psnr: 52.42223  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 22:58:12,067 - LOG - INFO - Epoch: 426/500, current_lr:0.00015, average psnr: 52.53981  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 23:02:07,862 - LOG - INFO - Epoch: 428/500, current_lr:0.00015, average psnr: 52.52673  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 23:06:04,727 - LOG - INFO - Epoch: 430/500, current_lr:0.00015, average psnr: 52.49398  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 23:10:00,999 - LOG - INFO - Epoch: 432/500, current_lr:0.00015, average psnr: 52.52422  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 23:13:57,300 - LOG - INFO - Epoch: 434/500, current_lr:0.00015, average psnr: 52.53873  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 23:17:54,804 - LOG - INFO - Epoch: 436/500, current_lr:0.00015, average psnr: 52.52868  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 23:21:52,287 - LOG - INFO - Epoch: 438/500, current_lr:0.00015, average psnr: 52.48352  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 23:25:49,060 - LOG - INFO - Epoch: 440/500, current_lr:0.00015, average psnr: 52.51060  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 23:29:46,030 - LOG - INFO - Epoch: 442/500, current_lr:0.00015, average psnr: 52.56029  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 23:33:43,777 - LOG - INFO - Epoch: 444/500, current_lr:0.00015, average psnr: 52.55756  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 23:37:40,594 - LOG - INFO - Epoch: 446/500, current_lr:0.00015, average psnr: 52.48173  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 23:41:38,338 - LOG - INFO - Epoch: 448/500, current_lr:0.00015, average psnr: 52.51392  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 23:45:36,313 - LOG - INFO - Epoch: 450/500, current_lr:0.00014, average psnr: 52.50571  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 23:49:33,825 - LOG - INFO - Epoch: 452/500, current_lr:0.00014, average psnr: 52.55904  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 23:53:32,850 - LOG - INFO - Epoch: 454/500, current_lr:0.00014, average psnr: 52.53065  bestpsnr: 52.61292, bestepoch: 316
2025-04-03 23:57:30,503 - LOG - INFO - Epoch: 456/500, current_lr:0.00014, average psnr: 52.48773  bestpsnr: 52.61292, bestepoch: 316
2025-04-04 00:01:30,242 - LOG - INFO - Epoch: 458/500, current_lr:0.00014, average psnr: 52.47680  bestpsnr: 52.61292, bestepoch: 316
2025-04-04 00:05:27,436 - LOG - INFO - Epoch: 460/500, current_lr:0.00014, average psnr: 52.52979  bestpsnr: 52.61292, bestepoch: 316
2025-04-04 00:09:24,973 - LOG - INFO - Epoch: 462/500, current_lr:0.00014, average psnr: 52.52316  bestpsnr: 52.61292, bestepoch: 316
2025-04-04 00:13:21,727 - LOG - INFO - Epoch: 464/500, current_lr:0.00014, average psnr: 52.52554  bestpsnr: 52.61292, bestepoch: 316
2025-04-04 00:17:19,676 - LOG - INFO - Epoch: 466/500, current_lr:0.00014, average psnr: 52.51000  bestpsnr: 52.61292, bestepoch: 316
2025-04-04 00:21:18,134 - LOG - INFO - Epoch: 468/500, current_lr:0.00014, average psnr: 52.55632  bestpsnr: 52.61292, bestepoch: 316
2025-04-04 00:25:15,618 - LOG - INFO - Epoch: 470/500, current_lr:0.00014, average psnr: 52.51126  bestpsnr: 52.61292, bestepoch: 316
2025-04-04 00:29:11,985 - LOG - INFO - Epoch: 472/500, current_lr:0.00014, average psnr: 52.57568  bestpsnr: 52.61292, bestepoch: 316
2025-04-04 00:33:09,569 - LOG - INFO - Epoch: 474/500, current_lr:0.00014, average psnr: 52.45927  bestpsnr: 52.61292, bestepoch: 316
2025-04-04 00:37:07,178 - LOG - INFO - Epoch: 476/500, current_lr:0.00014, average psnr: 52.56142  bestpsnr: 52.61292, bestepoch: 316
2025-04-04 00:41:04,914 - LOG - INFO - Epoch: 478/500, current_lr:0.00014, average psnr: 52.54603  bestpsnr: 52.61292, bestepoch: 316
2025-04-04 00:45:02,789 - LOG - INFO - Epoch: 480/500, current_lr:0.00014, average psnr: 52.54548  bestpsnr: 52.61292, bestepoch: 316
2025-04-04 00:49:00,861 - LOG - INFO - Epoch: 482/500, current_lr:0.00014, average psnr: 52.55583  bestpsnr: 52.61292, bestepoch: 316
